Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  2.800000000000000e+00, -4.526771955925156e-01, -6.751582413439583e-02, -7.605923983355199e-02,  5.903595248361627e-02, -1.924375115825206e-01,  1.101236048476428e-02
  2.810000000000000e+00, -4.579179799780361e-01, -5.992650425314539e-02, -6.545282955737956e-02,  8.489698844385664e-02, -1.808986291051896e-01, -1.949265510105760e-02
  2.820000000000000e+00, -4.600571065994347e-01, -5.142920694658670e-02, -5.401330285359498e-02,  1.160139933996308e-01, -1.665015146515554e-01, -4.930529690789281e-02
  2.830000000000000e+00, -4.588651406329547e-01, -4.217306931337861e-02, -4.260469667678028e-02,  1.526820559281886e-01, -1.491034335554603e-01, -7.698171057778005e-02
  2.840000000000000e+00, -4.541045537541540e-01, -3.241757881398732e-02, -3.213708186486439e-02,  1.950933081429859e-01, -1.286448742434743e-01, -1.012303453013049e-01
  2.850000000000001e+00, -4.454825046697178e-01, -2.250296193645385e-02, -2.338168296988138e-02,  2.433587151881226e-01, -1.052142876757626e-01, -1.212163642892964e-01
  2.860000000000000e+00, -4.326005955973480e-01, -1.279491475863592e-02, -1.682584994350292e-02,  2.975147530223548e-01, -7.913325035396188e-02, -1.367579029571148e-01
  2.870000000000000e+00, -4.122999331893897e-01, -3.457473457808113e-03, -1.255302763109294e-02,  3.575873705632123e-01, -5.115737129752048e-02, -1.483428564771617e-01
  2.880000000000000e+00, -3.862683138956271e-01,  4.694206849982452e-03, -1.129037498374407e-02,  4.230960278250381e-01, -2.185842276450241e-02, -1.562367861049362e-01
  2.890000000000000e+00, -3.583133865523458e-01,  1.210267127600861e-02, -1.177040552379443e-02,  4.933199022841231e-01,  7.027462097125296e-03, -1.624133020920828e-01
  2.900000000000000e+00, -3.247106006557278e-01,  1.866290056279474e-02, -1.397527275005085e-02,  5.673799616503805e-01,  3.390999120756967e-02, -1.675731380155910e-01
  2.910000000000000e+00, -2.855212132395763e-01,  2.451290322445199e-02, -1.746851627252240e-02,  6.439815174988167e-01,  5.707600111379944e-02, -1.725565419403895e-01
  2.920000000000000e+00, -2.411042893548700e-01,  2.986148309536540e-02, -2.179529044460684e-02,  7.216098963356090e-01,  7.498755509596268e-02, -1.779191970426160e-01
  2.930000000000000e+00, -1.920733913500347e-01,  3.494902785589749e-02, -2.653535344080177e-02,  7.986617216828135e-01,  8.647244422720327e-02, -1.839158313572076e-01
  2.940000000000000e+00, -1.392336131111581e-01,  4.002588338410695e-02, -3.135009780445134e-02,  8.735636743146942e-01,  9.086661443113599e-02, -1.905249370288912e-01
  2.950000000000000e+00, -8.357138808079988e-02,  4.530101002035236e-02, -3.601716169500649e-02,  9.448393852624368e-01,  8.811038365595146e-02, -1.974856275888013e-01
  2.960000000000000e+00, -2.624575148025828e-02,  5.092605107062087e-02, -4.041972228597376e-02,  1.011163805352010e+00,  7.874106395603396e-02, -2.043774004984290e-01
  2.970000000000000e+00,  3.136653753859226e-02,  5.694440155197111e-02, -4.451839056931387e-02,  1.071394244387707e+00,  6.383099444051579e-02, -2.107015993091930e-01
  2.980000000000000e+00,  8.768726742884704e-02,  6.327259308662714e-02, -4.830109310018603e-02,  1.124627440364646e+00,  4.485996189547013e-02, -2.159782168689453e-01
  2.990000000000000e+00,  1.409202913796973e-01,  6.969879748372065e-02, -5.170892855399345e-02,  1.170092882381606e+00,  2.345646404468102e-02, -2.198593489057157e-01
  3.000000000000000e+00,  1.895032638889651e-01,  7.603452001968503e-02, -5.475465125873968e-02,  1.207834438347629e+00,  1.649597546848714e-03, -2.222101222291725e-01
  3.010000000000000e+00,  2.333345606208861e-01,  8.226764542029752e-02, -5.754542106784962e-02,  1.239205782349231e+00, -1.923368671538939e-02, -2.231582133582004e-01
