Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  1.098000000000000e+01, -1.339615550795372e-01,  8.743349417174007e-02,  1.929985456334083e-01, -3.565179804335053e-02,  4.033213221673201e-02,  2.177243592563935e-01
  1.099000000000000e+01, -1.360345986323549e-01,  8.736174008118458e-02,  1.918870853771973e-01, -3.603630548366173e-02,  4.043513908183607e-02,  2.183169069076661e-01
  1.100000000000000e+01, -1.378520506920511e-01,  8.683719403443524e-02,  1.923438181537370e-01, -3.571612174061222e-02,  4.074082268567183e-02,  2.162142379282205e-01
  1.101000000000000e+01, -1.390810170737659e-01,  8.647638583141126e-02,  1.920865382480851e-01, -3.552120521696153e-02,  4.098017833172028e-02,  2.149456633038480e-01
  1.102000000000000e+01, -1.405690508016389e-01,  8.592541809436538e-02,  1.915734709801268e-01, -3.562465476058691e-02,  4.139576628612320e-02,  2.142228483819313e-01
  1.103000000000000e+01, -1.413004682017064e-01,  8.580682099897730e-02,  1.903552432787810e-01, -3.596654288927253e-02,  4.133273807019417e-02,  2.153762170615846e-01
  1.104000000000000e+01, -1.419925812765289e-01,  8.550802636383814e-02,  1.900291545123140e-01, -3.583811406141101e-02,  4.189321757705890e-02,  2.138233660516958e-01
  1.105000000000000e+01, -1.423227761156718e-01,  8.567146073463183e-02,  1.888310693671301e-01, -3.608376420608415e-02,  4.192729752117506e-02,  2.138353348006038e-01
  1.106000000000000e+01, -1.426066027933588e-01,  8.575017525193296e-02,  1.890138005324684e-01, -3.587453344501965e-02,  4.236566402770715e-02,  2.125712350441660e-01
  1.107000000000000e+01, -1.437628003346242e-01,  8.552913481821389e-02,  1.890086270475800e-01, -3.611930851055961e-02,  4.277219470554181e-02,  2.116155608710882e-01
  1.108000000000000e+01, -1.453034707889627e-01,  8.562065443483213e-02,  1.896226340563389e-01, -3.689738851803290e-02,  4.275745115275337e-02,  2.107418112379797e-01
  1.109000000000000e+01, -1.464505495455921e-01,  8.552032394867948e-02,  1.900015549033020e-01, -3.715436714808627e-02,  4.328555283627883e-02,  2.093811041838061e-01
  1.110000000000000e+01, -1.476982789668130e-01,  8.547280754359798e-02,  1.898493026583686e-01, -3.750722081339231e-02,  4.364779499220031e-02,  2.089174861959685e-01
  1.111000000000000e+01, -1.486868906389035e-01,  8.554809437582600e-02,  1.895175512666041e-01, -3.759565012467490e-02,  4.375041712151846e-02,  2.079831830809188e-01
  1.112000000000000e+01, -1.493538806796469e-01,  8.535250219780477e-02,  1.891922825531946e-01, -3.772277923989174e-02,  4.351727841089075e-02,  2.075842769067247e-01
  1.113000000000000e+01, -1.505571895202263e-01,  8.490696711705370e-02,  1.891968107110512e-01, -3.772606473192484e-02,  4.412392194869385e-02,  2.063543193799198e-01
  1.114000000000000e+01, -1.510095271740573e-01,  8.525277039092960e-02,  1.886254424871278e-01, -3.803273503507547e-02,  4.387987106982724e-02,  2.069282752362609e-01
  1.115000000000000e+01, -1.516260255029737e-01,  8.539499584391397e-02,  1.886891823564282e-01, -3.811380711982414e-02,  4.414349469230167e-02,  2.060704878290241e-01
  1.116000000000000e+01, -1.522166140264088e-01,  8.513940561962086e-02,  1.880227101173630e-01, -3.832842449247611e-02,  4.389885334262270e-02,  2.066296013404190e-01
  1.117000000000000e+01, -1.526265510248625e-01,  8.524584047525186e-02,  1.884246593218122e-01, -3.807117061444523e-02,  4.405523352701603e-02,  2.048383788259475e-01
  1.118000000000000e+01, -1.534651799825688e-01,  8.518479305478022e-02,  1.888181254300685e-01, -3.795524789166822e-02,  4.451543463404110e-02,  2.027755492133917e-01
  1.119000000000000e+01, -1.542732348060414e-01,  8.496325836300733e-02,  1.883431565761876e-01, -3.843070046153279e-02,  4.481586486217622e-02,  2.035426839541201e-01
  1.120000000000000e+01, -1.544507890689737e-01,  8.511538577324584e-02,  1.884630425043702e-01, -3.844527403074800e-02,  4.497110404038285e-02,  2.034060976294698e-01
  1.121000000000000e+01, -1.551152015001279e-01,  8.499871130210579e-02,  1.881505059264328e-01, -3.862330821419089e-02,  4.499116234127205e-02,  2.034267874234771e-01
  1.122000000000000e+01, -1.559966542330213e-01,  8.493901904043399e-02,  1.869543380408646e-01, -3.930557634722722e-02,  4.476477048759321e-02,  2.046997453568036e-01
  1.123000000000000e+01, -1.565756625952403e-01,  8.506961710126704e-02,  1.871587955248258e-01, -3.941376854933119e-02,  4.494392660157790e-02,  2.034215282266738e-01
  1.124000000000000e+01, -1.569197524479382e-01,  8.527394261935917e-02,  1.882815801717545e-01, -3.907801173993618e-02,  4.524487975526671e-02,  2.014886444747216e-01
  1.125000000000000e+01, -1.579437836150544e-01,  8.504792382652870e-02,  1.883285317732502e-01, -3.929107803386028e-02,  4.566143876811427e-02,  2.009682297397821e-01
  1.126000000000000e+01, -1.585192323546653e-01,  8.500203656993977e-02,  1.874268155743414e-01, -3.953786361819273e-02,  4.582992066622829e-02,  2.010463818224982e-01
  1.127000000000000e+01, -1.582725331855001e-01,  8.531439485077108e-02,  1.870473769359337e-01, -3.961058710537597e-02,  4.570780708216818e-02,  2.016071340289504e-01
  1.128000000000000e+01, -1.580417588820366e-01,  8.545227731070648e-02,  1.862341600599889e-01, -3.964282211838026e-02,  4.537376284137534e-02,  2.024635535653928e-01
  1.129000000000000e+01, -1.584612552264590e-01,  8.561184739410321e-02,  1.857994765029297e-01, -3.958421643632989e-02,  4.562126842342146e-02,  2.014620295392381e-01
  1.130000000000000e+01, -1.587926457195752e-01,  8.543834157902119e-02,  1.859655397566357e-01, -3.951099544806368e-02,  4.562850405644649e-02,  2.016347812204026e-01
  1.131000000000000e+01, -1.588922174528025e-01,  8.571927574405658e-02,  1.852965863339166e-01, -3.962719399745028e-02,  4.563785328643252e-02,  2.019135791330995e-01
  1.132000000000000e+01, -1.591152062298694e-01,  8.571022493307101e-02,  1.849273650032837e-01, -3.954707132522275e-02,  4.538163927045579e-02,  2.017223816080854e-01
  1.133000000000000e+01, -1.594632306090811e-01,  8.549468926791470e-02,  1.842311576762482e-01, -3.959717451036614e-02,  4.523561367079363e-02,  2.020796349608778e-01
  1.134000000000000e+01, -1.605106166535577e-01,  8.497942931998415e-02,  1.829803184449857e-01, -3.998005293622196e-02,  4.537149480940281e-02,  2.031427159138529e-01
  1.135000000000000e+01, -1.603749179405201e-01,  8.510001657436850e-02,  1.827052932489157e-01, -3.964246611126793e-02,  4.577587570220912e-02,  2.020227008036098e-01
  1.136000000000000e+01, -1.599984942881769e-01,  8.513891853564548e-02,  1.828538798903076e-01, -3.954367188402970e-02,  4.569649492050987e-02,  2.009346469685978e-01
  1.137000000000000e+01, -1.601162282403628e-01,  8.486999357918767e-02,  1.825175597205236e-01, -3.957244752145223e-02,  4.553394253346716e-02,  2.006662606880015e-01
  1.138000000000000e+01, -1.599520578730062e-01,  8.478026158693797e-02,  1.822216912590411e-01, -3.970249428600055e-02,  4.564692278793369e-02,  2.000998234447811e-01
  1.139000000000000e+01, -1.601748177463342e-01,  8.468983633186045e-02,  1.808356479618823e-01, -4.026952347763079e-02,  4.562691047833579e-02,  2.009659874103420e-01
  1.140000000000000e+01, -1.598460301332290e-01,  8.446640885926016e-02,  1.802059198118093e-01, -4.056553309200155e-02,  4.551462672113264e-02,  2.020275900032107e-01
  1.141000000000000e+01, -1.591711632789819e-01,  8.473684187917496e-02,  1.801402816164931e-01, -4.048260437671997e-02,  4.542827057696101e-02,  2.018866264879219e-01
  1.142000000000000e+01, -1.587441890674666e-01,  8.457182669424768e-02,  1.800652904627867e-01, -4.042919090876797e-02,  4.539650543354560e-02,  2.014149334852617e-01
  1.143000000000000e+01, -1.585286773064198e-01,  8.427655903652087e-02,  1.797224741507298e-01, -4.042718033683874e-02,  4.499931683812453e-02,  2.012455339665699e-01
  1.144000000000000e+01, -1.582374155568946e-01,  8.416881292152434e-02,  1.794303016889098e-01, -4.049874835091363e-02,  4.514751456811154e-02,  2.018567463396078e-01
