Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  1.118000000000000e+01, -1.554352979459615e-01,  3.240758748449801e-02,  2.349203390646461e-01, -1.469628932823834e-02,  2.988244676277194e-02,  6.510759710544442e-02
  1.119000000000000e+01, -1.562237530758238e-01,  3.268071765147162e-02,  2.353847981645100e-01, -1.524904630778315e-02,  3.052043068303596e-02,  6.480228427101473e-02
  1.120000000000000e+01, -1.567221235459838e-01,  3.265552952067630e-02,  2.359508825086021e-01, -1.598960410397178e-02,  3.168916712234367e-02,  6.314796296076554e-02
  1.121000000000000e+01, -1.574479838369382e-01,  3.276595618293077e-02,  2.359868780645251e-01, -1.618513965410638e-02,  3.164524618463246e-02,  6.396025525980527e-02
  1.122000000000000e+01, -1.582776247978342e-01,  3.278557274429117e-02,  2.365405896899795e-01, -1.639321046967160e-02,  3.157447711112793e-02,  6.368125915860040e-02
  1.123000000000000e+01, -1.586597120836464e-01,  3.259948860116668e-02,  2.359119005866409e-01, -1.583156324224324e-02,  3.046060467640114e-02,  6.522956335848762e-02
  1.124000000000000e+01, -1.589537948350376e-01,  3.237587875717018e-02,  2.358681688998867e-01, -1.531563369687340e-02,  3.009160100646863e-02,  6.507430970276878e-02
  1.125000000000000e+01, -1.598516998963185e-01,  3.257180129308845e-02,  2.362545069027212e-01, -1.525241844977414e-02,  3.035282919700885e-02,  6.543913182811230e-02
  1.126000000000000e+01, -1.603392628140476e-01,  3.265567428322824e-02,  2.370161247820557e-01, -1.482554555904736e-02,  3.009267315074891e-02,  6.483258451752101e-02
  1.127000000000000e+01, -1.598265297109342e-01,  3.238338964938392e-02,  2.380907321547123e-01, -1.441419274121247e-02,  3.020017547598779e-02,  6.292930615886655e-02
  1.128000000000000e+01, -1.595364325508299e-01,  3.235376616365504e-02,  2.362546518023628e-01, -1.410052719652550e-02,  2.984539379901063e-02,  6.552290530358409e-02
  1.129000000000000e+01, -1.600748363290391e-01,  3.222690451419941e-02,  2.365384193429066e-01, -1.409022583860845e-02,  2.993616179250385e-02,  6.665852800844346e-02
  1.130000000000000e+01, -1.601864142567168e-01,  3.243664749440400e-02,  2.360113629468798e-01, -1.368527612726480e-02,  2.959421955360932e-02,  6.687519689851994e-02
  1.131000000000000e+01, -1.603074453319051e-01,  3.216467402895362e-02,  2.366083426419250e-01, -1.330885774569793e-02,  2.920405340684357e-02,  6.659665053425814e-02
  1.132000000000000e+01, -1.604571206538283e-01,  3.220678412032019e-02,  2.374191155375415e-01, -1.284664608991824e-02,  2.917908215427808e-02,  6.587568453818952e-02
  1.133000000000000e+01, -1.610705201493907e-01,  3.240867788512158e-02,  2.369681156858880e-01, -1.304291388444331e-02,  2.908661310422670e-02,  6.785364623750473e-02
  1.134000000000000e+01, -1.622317263816109e-01,  3.296849935288360e-02,  2.380316324295921e-01, -1.313624622042722e-02,  2.904938355154092e-02,  6.690959423495450e-02
  1.135000000000000e+01, -1.624003164189270e-01,  3.293726201634883e-02,  2.388122631615943e-01, -1.334481147202928e-02,  2.973991436891732e-02,  6.605218534331792e-02
  1.136000000000000e+01, -1.619537386544964e-01,  3.279818043864657e-02,  2.393663011757941e-01, -1.296574144198859e-02,  2.922574091014593e-02,  6.626194689816388e-02
