Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  8.420000000000000e+00,  9.153041175561240e-01,  2.118934642479386e-02, -2.482979879671138e-02,  9.956175322826000e-01, -2.902543236213288e-01, -1.051227388036659e-01
  8.430000000000000e+00,  8.885239492079380e-01,  2.274935392609256e-02, -2.437189706775285e-02,  9.791342367104410e-01, -2.870061778276706e-01, -1.011368121311019e-01
  8.440000000000001e+00,  8.607013752855291e-01,  2.390493396457849e-02, -2.523873094675985e-02,  9.623030680520449e-01, -2.857958556632003e-01, -9.649297779942097e-02
  8.449999999999999e+00,  8.332166644023844e-01,  2.515894548746278e-02, -2.505922731608212e-02,  9.450388955547895e-01, -2.843770184123478e-01, -9.054190313455482e-02
  8.460000000000001e+00,  8.068692586411941e-01,  2.550624817986913e-02, -2.673509024518868e-02,  9.268174887265135e-01, -2.821218526129983e-01, -8.252624432565933e-02
  8.469999999999999e+00,  7.798007176779560e-01,  2.623448552824392e-02, -2.810794356828766e-02,  9.077402422151335e-01, -2.790423026090782e-01, -7.738206662294314e-02
  8.480000000000000e+00,  7.525090940013504e-01,  2.668264420537469e-02, -2.873484380855961e-02,  8.871479553889184e-01, -2.755566114614494e-01, -7.115259180284626e-02
  8.490000000000000e+00,  7.259007068419634e-01,  2.734310012434116e-02, -3.006087940681118e-02,  8.667213721946072e-01, -2.725548915473139e-01, -6.288521899649419e-02
  8.500000000000000e+00,  6.996808511620296e-01,  2.845258686917762e-02, -3.038670114833862e-02,  8.456111119264144e-01, -2.690526026842900e-01, -5.481605476015414e-02
  8.510000000000000e+00,  6.728653893255335e-01,  2.875878279051203e-02, -2.987295588530433e-02,  8.232194471466279e-01, -2.635589353609401e-01, -4.753733665701579e-02
  8.520000000000000e+00,  6.455968564247482e-01,  2.910715022291566e-02, -2.922212649374564e-02,  8.005532858338610e-01, -2.575046455932764e-01, -4.141482528347465e-02
