Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  1.570000000000000e+00,  1.274482259842687e-01,  2.874193627452248e-02,  4.187235569290282e-02,  1.389971863567096e-01, -1.178473521930089e-02,  3.546714703840511e-01
  1.580000000000000e+00,  1.274115200836586e-01,  2.904673615546405e-02,  4.165679957039705e-02,  1.390133704351316e-01, -1.188346792366060e-02,  3.548983418225481e-01
  1.590000000000000e+00,  1.273679791661905e-01,  2.934456901414983e-02,  4.144955467448821e-02,  1.390271272710397e-01, -1.197947705363096e-02,  3.551250314703991e-01
  1.600000000000000e+00,  1.273177612479246e-01,  2.963491785045003e-02,  4.125101188947945e-02,  1.390384441687867e-01, -1.207277001620261e-02,  3.553511704528250e-01
  1.610000000000000e+00,  1.272611005975330e-01,  2.991728642565539e-02,  4.106152011930934e-02,  1.390473281471016e-01, -1.216339679184524e-02,  3.555763873948783e-01
  1.620000000000000e+00,  1.271983031791463e-01,  3.019119920322355e-02,  4.088138665382498e-02,  1.390538052497017e-01, -1.225144663173968e-02,  3.558003079742265e-01
  1.630000000000000e+00,  1.271297412362756e-01,  3.045620181335718e-02,  4.071087789284571e-02,  1.390579196348759e-01, -1.233704413211571e-02,  3.560225554144109e-01
  1.640000000000000e+00,  1.270558464944509e-01,  3.071186239167223e-02,  4.055022029216067e-02,  1.390597317718361e-01, -1.242034450287990e-02,  3.562427518496165e-01
  1.650000000000000e+00,  1.269771021356901e-01,  3.095777360212315e-02,  4.039960125220913e-02,  1.390593157435267e-01, -1.250152854069559e-02,  3.564605209817542e-01
  1.660000000000000e+00,  1.268940343229286e-01,  3.119355546126013e-02,  4.025916965915760e-02,  1.390567565991591e-01, -1.258079796901838e-02,  3.566754912894924e-01
  1.670000000000000e+00,  1.268072039146342e-01,  3.141885865756322e-02,  4.012903644718688e-02,  1.390521484661708e-01, -1.265837081603334e-02,  3.568872984355305e-01
  1.680000000000000e+00,  1.267171984645317e-01,  3.163336719076848e-02,  4.000927562291141e-02,  1.390455930528822e-01, -1.273447622730560e-02,  3.570955876380273e-01
  1.690000000000000e+00,  1.266246243539709e-01,  3.183679943761275e-02,  3.989992598745652e-02,  1.390371981272457e-01, -1.280934958251829e-02,  3.573000161600318e-01
  1.700000000000000e+00,  1.265300990472481e-01,  3.202890763956656e-02,  3.980099388995368e-02,  1.390270761651248e-01, -1.288322890885508e-02,  3.575002544279022e-01
  1.710000000000000e+00,  1.264342439001712e-01,  3.220947619171599e-02,  3.971245677759524e-02,  1.390153433858310e-01, -1.295635180152475e-02,  3.576959863887477e-01
  1.720000000000000e+00,  1.263376780706116e-01,  3.237831977768657e-02,  3.963426614330146e-02,  1.390021189751142e-01, -1.302895215705322e-02,  3.578869113563086e-01
  1.730000000000000e+00,  1.262410134947039e-01,  3.253528250196958e-02,  3.956634917848660e-02,  1.389875241800035e-01, -1.310125758583378e-02,  3.580727467475205e-01
